ProductID,ProductName,SupplierID,CategoryID,UnitPrice,UnitsInStock,UnitsOnOrder,Sales by Category.CategoryName,Sales by Category.ProductSales,OrderID,Order Details.1.ProductID,Quantity,Categories.CategoryID,Categories.CategoryName,Omzet,OrderDate
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10701.0,76.0,35.0,1.0,Beverages,XDR630.00,1997-10-13
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10702.0,76.0,15.0,1.0,Beverages,XDR270.00,1997-10-13
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10702.0,76.0,15.0,1.0,Beverages,XDR270.00,1997-10-13
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10702.0,76.0,15.0,1.0,Beverages,XDR270.00,1997-10-13
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10702.0,76.0,15.0,1.0,Beverages,XDR270.00,1997-10-13
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10732.0,76.0,20.0,1.0,Beverages,XDR360.00,1997-11-06
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10732.0,76.0,20.0,1.0,Beverages,XDR360.00,1997-11-06
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10732.0,76.0,20.0,1.0,Beverages,XDR360.00,1997-11-06
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10732.0,76.0,20.0,1.0,Beverages,XDR360.00,1997-11-06
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10734.0,76.0,20.0,1.0,Beverages,XDR360.00,1997-11-07
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10734.0,76.0,20.0,1.0,Beverages,XDR360.00,1997-11-07
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10734.0,76.0,20.0,1.0,Beverages,XDR360.00,1997-11-07
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10734.0,76.0,20.0,1.0,Beverages,XDR360.00,1997-11-07
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10749.0,76.0,10.0,1.0,Beverages,XDR180.00,1997-11-20
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10749.0,76.0,10.0,1.0,Beverages,XDR180.00,1997-11-20
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10749.0,76.0,10.0,1.0,Beverages,XDR180.00,1997-11-20
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10749.0,76.0,10.0,1.0,Beverages,XDR180.00,1997-11-20
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10808.0,76.0,50.0,1.0,Beverages,XDR900.00,1998-01-01
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10808.0,76.0,50.0,1.0,Beverages,XDR900.00,1998-01-01
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10808.0,76.0,50.0,1.0,Beverages,XDR900.00,1998-01-01
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10808.0,76.0,50.0,1.0,Beverages,XDR900.00,1998-01-01
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10837.0,76.0,21.0,1.0,Beverages,XDR378.00,1998-01-16
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10837.0,76.0,21.0,1.0,Beverages,XDR378.00,1998-01-16
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10837.0,76.0,21.0,1.0,Beverages,XDR378.00,1998-01-16
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10837.0,76.0,21.0,1.0,Beverages,XDR378.00,1998-01-16
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10860.0,76.0,20.0,1.0,Beverages,XDR360.00,1998-01-29
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10860.0,76.0,20.0,1.0,Beverages,XDR360.00,1998-01-29
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10860.0,76.0,20.0,1.0,Beverages,XDR360.00,1998-01-29
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10860.0,76.0,20.0,1.0,Beverages,XDR360.00,1998-01-29
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10879.0,76.0,10.0,1.0,Beverages,XDR180.00,1998-02-10
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10879.0,76.0,10.0,1.0,Beverages,XDR180.00,1998-02-10
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10879.0,76.0,10.0,1.0,Beverages,XDR180.00,1998-02-10
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10879.0,76.0,10.0,1.0,Beverages,XDR180.00,1998-02-10
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10927.0,76.0,20.0,1.0,Beverages,XDR360.00,1998-03-05
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10927.0,76.0,20.0,1.0,Beverages,XDR360.00,1998-03-05
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10927.0,76.0,20.0,1.0,Beverages,XDR360.00,1998-03-05
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10927.0,76.0,20.0,1.0,Beverages,XDR360.00,1998-03-05
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10928.0,76.0,5.0,1.0,Beverages,XDR90.00,1998-03-05
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10928.0,76.0,5.0,1.0,Beverages,XDR90.00,1998-03-05
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10928.0,76.0,5.0,1.0,Beverages,XDR90.00,1998-03-05
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10928.0,76.0,5.0,1.0,Beverages,XDR90.00,1998-03-05
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10961.0,76.0,60.0,1.0,Beverages,"XDR1,080.00",1998-03-19
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10961.0,76.0,60.0,1.0,Beverages,"XDR1,080.00",1998-03-19
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10961.0,76.0,60.0,1.0,Beverages,"XDR1,080.00",1998-03-19
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10961.0,76.0,60.0,1.0,Beverages,"XDR1,080.00",1998-03-19
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10962.0,76.0,44.0,1.0,Beverages,XDR792.00,1998-03-19
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10962.0,76.0,44.0,1.0,Beverages,XDR792.00,1998-03-19
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10962.0,76.0,44.0,1.0,Beverages,XDR792.00,1998-03-19
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10962.0,76.0,44.0,1.0,Beverages,XDR792.00,1998-03-19
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10986.0,76.0,10.0,1.0,Beverages,XDR180.00,1998-03-30
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10986.0,76.0,10.0,1.0,Beverages,XDR180.00,1998-03-30
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10986.0,76.0,10.0,1.0,Beverages,XDR180.00,1998-03-30
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10986.0,76.0,10.0,1.0,Beverages,XDR180.00,1998-03-30
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10991.0,76.0,90.0,1.0,Beverages,"XDR1,620.00",1998-04-01
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10991.0,76.0,90.0,1.0,Beverages,"XDR1,620.00",1998-04-01
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10991.0,76.0,90.0,1.0,Beverages,"XDR1,620.00",1998-04-01
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10991.0,76.0,90.0,1.0,Beverages,"XDR1,620.00",1998-04-01
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",11004.0,76.0,6.0,1.0,Beverages,XDR108.00,1998-04-07
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",11004.0,76.0,6.0,1.0,Beverages,XDR108.00,1998-04-07
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",11004.0,76.0,6.0,1.0,Beverages,XDR108.00,1998-04-07
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",11004.0,76.0,6.0,1.0,Beverages,XDR108.00,1998-04-07
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",11050.0,76.0,50.0,1.0,Beverages,XDR900.00,1998-04-27
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",11050.0,76.0,50.0,1.0,Beverages,XDR900.00,1998-04-27
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",11050.0,76.0,50.0,1.0,Beverages,XDR900.00,1998-04-27
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",11050.0,76.0,50.0,1.0,Beverages,XDR900.00,1998-04-27
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",11075.0,76.0,2.0,1.0,Beverages,XDR36.00,1998-05-06
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",11075.0,76.0,2.0,1.0,Beverages,XDR36.00,1998-05-06
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",11075.0,76.0,2.0,1.0,Beverages,XDR36.00,1998-05-06
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",11075.0,76.0,2.0,1.0,Beverages,XDR36.00,1998-05-06
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10521.0,35.0,3.0,1.0,Beverages,XDR54.00,1997-04-29
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10521.0,35.0,3.0,1.0,Beverages,XDR54.00,1997-04-29
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10521.0,35.0,3.0,1.0,Beverages,XDR54.00,1997-04-29
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10521.0,35.0,3.0,1.0,Beverages,XDR54.00,1997-04-29
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10546.0,35.0,30.0,1.0,Beverages,XDR540.00,1997-05-23
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10546.0,35.0,30.0,1.0,Beverages,XDR540.00,1997-05-23
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10546.0,35.0,30.0,1.0,Beverages,XDR540.00,1997-05-23
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10546.0,35.0,30.0,1.0,Beverages,XDR540.00,1997-05-23
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10551.0,35.0,20.0,1.0,Beverages,XDR360.00,1997-05-28
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10551.0,35.0,20.0,1.0,Beverages,XDR360.00,1997-05-28
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10551.0,35.0,20.0,1.0,Beverages,XDR360.00,1997-05-28
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10551.0,35.0,20.0,1.0,Beverages,XDR360.00,1997-05-28
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10553.0,35.0,6.0,1.0,Beverages,XDR108.00,1997-05-30
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10553.0,35.0,6.0,1.0,Beverages,XDR108.00,1997-05-30
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10553.0,35.0,6.0,1.0,Beverages,XDR108.00,1997-05-30
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10553.0,35.0,6.0,1.0,Beverages,XDR108.00,1997-05-30
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10578.0,35.0,20.0,1.0,Beverages,XDR360.00,1997-06-24
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10578.0,35.0,20.0,1.0,Beverages,XDR360.00,1997-06-24
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10578.0,35.0,20.0,1.0,Beverages,XDR360.00,1997-06-24
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10578.0,35.0,20.0,1.0,Beverages,XDR360.00,1997-06-24
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10587.0,35.0,20.0,1.0,Beverages,XDR360.00,1997-07-02
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10587.0,35.0,20.0,1.0,Beverages,XDR360.00,1997-07-02
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10587.0,35.0,20.0,1.0,Beverages,XDR360.00,1997-07-02
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10587.0,35.0,20.0,1.0,Beverages,XDR360.00,1997-07-02
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10589.0,35.0,4.0,1.0,Beverages,XDR72.00,1997-07-04
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10589.0,35.0,4.0,1.0,Beverages,XDR72.00,1997-07-04
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10589.0,35.0,4.0,1.0,Beverages,XDR72.00,1997-07-04
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10589.0,35.0,4.0,1.0,Beverages,XDR72.00,1997-07-04
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10595.0,35.0,30.0,1.0,Beverages,XDR540.00,1997-07-10
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10595.0,35.0,30.0,1.0,Beverages,XDR540.00,1997-07-10
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10595.0,35.0,30.0,1.0,Beverages,XDR540.00,1997-07-10
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10595.0,35.0,30.0,1.0,Beverages,XDR540.00,1997-07-10
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10623.0,35.0,30.0,1.0,Beverages,XDR540.00,1997-08-07
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10623.0,35.0,30.0,1.0,Beverages,XDR540.00,1997-08-07
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10623.0,35.0,30.0,1.0,Beverages,XDR540.00,1997-08-07
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10623.0,35.0,30.0,1.0,Beverages,XDR540.00,1997-08-07
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10697.0,35.0,9.0,1.0,Beverages,XDR162.00,1997-10-08
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10697.0,35.0,9.0,1.0,Beverages,XDR162.00,1997-10-08
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10697.0,35.0,9.0,1.0,Beverages,XDR162.00,1997-10-08
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10697.0,35.0,9.0,1.0,Beverages,XDR162.00,1997-10-08
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10720.0,35.0,21.0,1.0,Beverages,XDR378.00,1997-10-28
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10720.0,35.0,21.0,1.0,Beverages,XDR378.00,1997-10-28
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10720.0,35.0,21.0,1.0,Beverages,XDR378.00,1997-10-28
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10720.0,35.0,21.0,1.0,Beverages,XDR378.00,1997-10-28
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10740.0,35.0,35.0,1.0,Beverages,XDR630.00,1997-11-13
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10740.0,35.0,35.0,1.0,Beverages,XDR630.00,1997-11-13
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10740.0,35.0,35.0,1.0,Beverages,XDR630.00,1997-11-13
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10740.0,35.0,35.0,1.0,Beverages,XDR630.00,1997-11-13
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10789.0,35.0,15.0,1.0,Beverages,XDR270.00,1997-12-22
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10789.0,35.0,15.0,1.0,Beverages,XDR270.00,1997-12-22
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10789.0,35.0,15.0,1.0,Beverages,XDR270.00,1997-12-22
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10789.0,35.0,15.0,1.0,Beverages,XDR270.00,1997-12-22
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10821.0,35.0,20.0,1.0,Beverages,XDR360.00,1998-01-08
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10821.0,35.0,20.0,1.0,Beverages,XDR360.00,1998-01-08
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10821.0,35.0,20.0,1.0,Beverages,XDR360.00,1998-01-08
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10821.0,35.0,20.0,1.0,Beverages,XDR360.00,1998-01-08
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10831.0,35.0,8.0,1.0,Beverages,XDR144.00,1998-01-14
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10831.0,35.0,8.0,1.0,Beverages,XDR144.00,1998-01-14
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10831.0,35.0,8.0,1.0,Beverages,XDR144.00,1998-01-14
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10831.0,35.0,8.0,1.0,Beverages,XDR144.00,1998-01-14
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10836.0,35.0,6.0,1.0,Beverages,XDR108.00,1998-01-16
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10836.0,35.0,6.0,1.0,Beverages,XDR108.00,1998-01-16
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10836.0,35.0,6.0,1.0,Beverages,XDR108.00,1998-01-16
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10836.0,35.0,6.0,1.0,Beverages,XDR108.00,1998-01-16
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10845.0,35.0,25.0,1.0,Beverages,XDR450.00,1998-01-21
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10845.0,35.0,25.0,1.0,Beverages,XDR450.00,1998-01-21
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10845.0,35.0,25.0,1.0,Beverages,XDR450.00,1998-01-21
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10845.0,35.0,25.0,1.0,Beverages,XDR450.00,1998-01-21
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10864.0,35.0,4.0,1.0,Beverages,XDR72.00,1998-02-02
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10864.0,35.0,4.0,1.0,Beverages,XDR72.00,1998-02-02
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10864.0,35.0,4.0,1.0,Beverages,XDR72.00,1998-02-02
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10864.0,35.0,4.0,1.0,Beverages,XDR72.00,1998-02-02
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10868.0,35.0,30.0,1.0,Beverages,XDR540.00,1998-02-04
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10868.0,35.0,30.0,1.0,Beverages,XDR540.00,1998-02-04
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10868.0,35.0,30.0,1.0,Beverages,XDR540.00,1998-02-04
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10868.0,35.0,30.0,1.0,Beverages,XDR540.00,1998-02-04
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10870.0,35.0,3.0,1.0,Beverages,XDR54.00,1998-02-04
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10870.0,35.0,3.0,1.0,Beverages,XDR54.00,1998-02-04
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10870.0,35.0,3.0,1.0,Beverages,XDR54.00,1998-02-04
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10870.0,35.0,3.0,1.0,Beverages,XDR54.00,1998-02-04
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10921.0,35.0,10.0,1.0,Beverages,XDR180.00,1998-03-03
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10921.0,35.0,10.0,1.0,Beverages,XDR180.00,1998-03-03
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10921.0,35.0,10.0,1.0,Beverages,XDR180.00,1998-03-03
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10921.0,35.0,10.0,1.0,Beverages,XDR180.00,1998-03-03
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",10957.0,35.0,40.0,1.0,Beverages,XDR720.00,1998-03-18
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",10957.0,35.0,40.0,1.0,Beverages,XDR720.00,1998-03-18
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",10957.0,35.0,40.0,1.0,Beverages,XDR720.00,1998-03-18
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",10957.0,35.0,40.0,1.0,Beverages,XDR720.00,1998-03-18
1.0,Chai,1.0,1.0,XDR18.00,39.0,0.0,Beverages,"XDR4,887.00",11002.0,35.0,15.0,1.0,Beverages,XDR270.00,1998-04-06
35.0,Steeleye Stout,16.0,1.0,XDR18.00,20.0,0.0,Beverages,"XDR5,274.90",11002.0,35.0,15.0,1.0,Beverages,XDR270.00,1998-04-06
39.0,Chartreuse verte,18.0,1.0,XDR18.00,69.0,0.0,Beverages,"XDR4,475.70",11002.0,35.0,15.0,1.0,Beverages,XDR270.00,1998-04-06
76.0,Lakkalikööri,23.0,1.0,XDR18.00,57.0,0.0,Beverages,"XDR7,379.10",11002.0,35.0,15.0,1.0,Beverages,XDR270.00,1998-04-06
