ProductID,ProductName,SupplierID,CategoryID,UnitPrice,UnitsInStock,UnitsOnOrder,Sales by Category.CategoryName,Sales by Category.ProductSales,OrderID,Order Details.1.ProductID,Quantity,Categories.CategoryID,Categories.CategoryName,Omzet,OrderDate
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10961,76,60,1,Beverages,"XDR1,080.00",19/03/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10961,76,60,1,Beverages,"XDR1,080.00",19/03/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10962,76,44,1,Beverages,XDR792.00,19/03/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10962,76,44,1,Beverages,XDR792.00,19/03/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10962,76,44,1,Beverages,XDR792.00,19/03/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10962,76,44,1,Beverages,XDR792.00,19/03/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10986,76,10,1,Beverages,XDR180.00,30/03/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10986,76,10,1,Beverages,XDR180.00,30/03/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10986,76,10,1,Beverages,XDR180.00,30/03/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10986,76,10,1,Beverages,XDR180.00,30/03/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10991,76,90,1,Beverages,"XDR1,620.00",01/04/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10991,76,90,1,Beverages,"XDR1,620.00",01/04/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10991,76,90,1,Beverages,"XDR1,620.00",01/04/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10991,76,90,1,Beverages,"XDR1,620.00",01/04/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",11004,76,6,1,Beverages,XDR108.00,07/04/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",11004,76,6,1,Beverages,XDR108.00,07/04/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",11004,76,6,1,Beverages,XDR108.00,07/04/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",11004,76,6,1,Beverages,XDR108.00,07/04/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",11050,76,50,1,Beverages,XDR900.00,27/04/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",11050,76,50,1,Beverages,XDR900.00,27/04/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",11050,76,50,1,Beverages,XDR900.00,27/04/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",11050,76,50,1,Beverages,XDR900.00,27/04/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",11075,76,2,1,Beverages,XDR36.00,06/05/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",11075,76,2,1,Beverages,XDR36.00,06/05/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",11075,76,2,1,Beverages,XDR36.00,06/05/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",11075,76,2,1,Beverages,XDR36.00,06/05/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10521,35,3,1,Beverages,XDR54.00,29/04/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10521,35,3,1,Beverages,XDR54.00,29/04/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10521,35,3,1,Beverages,XDR54.00,29/04/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10521,35,3,1,Beverages,XDR54.00,29/04/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10546,35,30,1,Beverages,XDR540.00,23/05/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10546,35,30,1,Beverages,XDR540.00,23/05/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10546,35,30,1,Beverages,XDR540.00,23/05/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10546,35,30,1,Beverages,XDR540.00,23/05/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10551,35,20,1,Beverages,XDR360.00,28/05/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10551,35,20,1,Beverages,XDR360.00,28/05/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10551,35,20,1,Beverages,XDR360.00,28/05/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10551,35,20,1,Beverages,XDR360.00,28/05/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10553,35,6,1,Beverages,XDR108.00,30/05/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10553,35,6,1,Beverages,XDR108.00,30/05/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10553,35,6,1,Beverages,XDR108.00,30/05/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10553,35,6,1,Beverages,XDR108.00,30/05/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10578,35,20,1,Beverages,XDR360.00,24/06/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10578,35,20,1,Beverages,XDR360.00,24/06/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10578,35,20,1,Beverages,XDR360.00,24/06/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10578,35,20,1,Beverages,XDR360.00,24/06/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10587,35,20,1,Beverages,XDR360.00,02/07/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10587,35,20,1,Beverages,XDR360.00,02/07/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10587,35,20,1,Beverages,XDR360.00,02/07/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10587,35,20,1,Beverages,XDR360.00,02/07/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10589,35,4,1,Beverages,XDR72.00,04/07/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10589,35,4,1,Beverages,XDR72.00,04/07/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10589,35,4,1,Beverages,XDR72.00,04/07/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10589,35,4,1,Beverages,XDR72.00,04/07/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10595,35,30,1,Beverages,XDR540.00,10/07/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10595,35,30,1,Beverages,XDR540.00,10/07/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10595,35,30,1,Beverages,XDR540.00,10/07/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10595,35,30,1,Beverages,XDR540.00,10/07/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10623,35,30,1,Beverages,XDR540.00,07/08/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10623,35,30,1,Beverages,XDR540.00,07/08/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10623,35,30,1,Beverages,XDR540.00,07/08/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10623,35,30,1,Beverages,XDR540.00,07/08/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10697,35,9,1,Beverages,XDR162.00,08/10/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10697,35,9,1,Beverages,XDR162.00,08/10/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10697,35,9,1,Beverages,XDR162.00,08/10/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10697,35,9,1,Beverages,XDR162.00,08/10/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10720,35,21,1,Beverages,XDR378.00,28/10/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10720,35,21,1,Beverages,XDR378.00,28/10/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10720,35,21,1,Beverages,XDR378.00,28/10/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10720,35,21,1,Beverages,XDR378.00,28/10/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10740,35,35,1,Beverages,XDR630.00,13/11/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10740,35,35,1,Beverages,XDR630.00,13/11/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10740,35,35,1,Beverages,XDR630.00,13/11/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10740,35,35,1,Beverages,XDR630.00,13/11/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10789,35,15,1,Beverages,XDR270.00,22/12/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10789,35,15,1,Beverages,XDR270.00,22/12/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10789,35,15,1,Beverages,XDR270.00,22/12/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10789,35,15,1,Beverages,XDR270.00,22/12/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10821,35,20,1,Beverages,XDR360.00,08/01/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10821,35,20,1,Beverages,XDR360.00,08/01/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10821,35,20,1,Beverages,XDR360.00,08/01/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10821,35,20,1,Beverages,XDR360.00,08/01/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10831,35,8,1,Beverages,XDR144.00,14/01/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10831,35,8,1,Beverages,XDR144.00,14/01/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10831,35,8,1,Beverages,XDR144.00,14/01/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10831,35,8,1,Beverages,XDR144.00,14/01/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10836,35,6,1,Beverages,XDR108.00,16/01/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10836,35,6,1,Beverages,XDR108.00,16/01/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10836,35,6,1,Beverages,XDR108.00,16/01/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10836,35,6,1,Beverages,XDR108.00,16/01/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10845,35,25,1,Beverages,XDR450.00,21/01/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10845,35,25,1,Beverages,XDR450.00,21/01/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10845,35,25,1,Beverages,XDR450.00,21/01/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10845,35,25,1,Beverages,XDR450.00,21/01/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10864,35,4,1,Beverages,XDR72.00,02/02/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10864,35,4,1,Beverages,XDR72.00,02/02/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10864,35,4,1,Beverages,XDR72.00,02/02/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10864,35,4,1,Beverages,XDR72.00,02/02/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10868,35,30,1,Beverages,XDR540.00,04/02/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10868,35,30,1,Beverages,XDR540.00,04/02/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10868,35,30,1,Beverages,XDR540.00,04/02/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10868,35,30,1,Beverages,XDR540.00,04/02/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10870,35,3,1,Beverages,XDR54.00,04/02/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10870,35,3,1,Beverages,XDR54.00,04/02/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10870,35,3,1,Beverages,XDR54.00,04/02/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10870,35,3,1,Beverages,XDR54.00,04/02/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10921,35,10,1,Beverages,XDR180.00,03/03/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10921,35,10,1,Beverages,XDR180.00,03/03/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10921,35,10,1,Beverages,XDR180.00,03/03/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10921,35,10,1,Beverages,XDR180.00,03/03/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10957,35,40,1,Beverages,XDR720.00,18/03/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10957,35,40,1,Beverages,XDR720.00,18/03/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10957,35,40,1,Beverages,XDR720.00,18/03/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10957,35,40,1,Beverages,XDR720.00,18/03/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",11002,35,15,1,Beverages,XDR270.00,06/04/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",11002,35,15,1,Beverages,XDR270.00,06/04/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",11002,35,15,1,Beverages,XDR270.00,06/04/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",11002,35,15,1,Beverages,XDR270.00,06/04/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",11035,35,60,1,Beverages,"XDR1,080.00",20/04/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",11035,35,60,1,Beverages,"XDR1,080.00",20/04/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",11035,35,60,1,Beverages,"XDR1,080.00",20/04/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",11035,35,60,1,Beverages,"XDR1,080.00",20/04/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",11039,35,24,1,Beverages,XDR432.00,21/04/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",11039,35,24,1,Beverages,XDR432.00,21/04/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",11039,35,24,1,Beverages,XDR432.00,21/04/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",11039,35,24,1,Beverages,XDR432.00,21/04/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",11046,35,18,1,Beverages,XDR324.00,23/04/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",11046,35,18,1,Beverages,XDR324.00,23/04/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",11046,35,18,1,Beverages,XDR324.00,23/04/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",11046,35,18,1,Beverages,XDR324.00,23/04/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10508,39,10,1,Beverages,XDR180.00,16/04/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10508,39,10,1,Beverages,XDR180.00,16/04/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10508,39,10,1,Beverages,XDR180.00,16/04/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10508,39,10,1,Beverages,XDR180.00,16/04/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10577,39,10,1,Beverages,XDR180.00,23/06/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10577,39,10,1,Beverages,XDR180.00,23/06/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10577,39,10,1,Beverages,XDR180.00,23/06/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10577,39,10,1,Beverages,XDR180.00,23/06/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10614,39,5,1,Beverages,XDR90.00,29/07/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10614,39,5,1,Beverages,XDR90.00,29/07/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10614,39,5,1,Beverages,XDR90.00,29/07/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10614,39,5,1,Beverages,XDR90.00,29/07/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10643,39,21,1,Beverages,XDR378.00,25/08/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10643,39,21,1,Beverages,XDR378.00,25/08/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10643,39,21,1,Beverages,XDR378.00,25/08/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10643,39,21,1,Beverages,XDR378.00,25/08/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10647,39,20,1,Beverages,XDR360.00,27/08/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10647,39,20,1,Beverages,XDR360.00,27/08/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10647,39,20,1,Beverages,XDR360.00,27/08/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10647,39,20,1,Beverages,XDR360.00,27/08/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10654,39,20,1,Beverages,XDR360.00,02/09/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10654,39,20,1,Beverages,XDR360.00,02/09/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10654,39,20,1,Beverages,XDR360.00,02/09/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10654,39,20,1,Beverages,XDR360.00,02/09/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10661,39,3,1,Beverages,XDR54.00,09/09/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10661,39,3,1,Beverages,XDR54.00,09/09/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10661,39,3,1,Beverages,XDR54.00,09/09/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10661,39,3,1,Beverages,XDR54.00,09/09/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10762,39,16,1,Beverages,XDR288.00,02/12/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10762,39,16,1,Beverages,XDR288.00,02/12/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10762,39,16,1,Beverages,XDR288.00,02/12/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10762,39,16,1,Beverages,XDR288.00,02/12/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10764,39,130,1,Beverages,"XDR2,340.00",03/12/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10764,39,130,1,Beverages,"XDR2,340.00",03/12/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10764,39,130,1,Beverages,"XDR2,340.00",03/12/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10764,39,130,1,Beverages,"XDR2,340.00",03/12/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10784,39,2,1,Beverages,XDR36.00,18/12/1997
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10784,39,2,1,Beverages,XDR36.00,18/12/1997
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10784,39,2,1,Beverages,XDR36.00,18/12/1997
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10784,39,2,1,Beverages,XDR36.00,18/12/1997
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10827,39,21,1,Beverages,XDR378.00,12/01/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10827,39,21,1,Beverages,XDR378.00,12/01/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10827,39,21,1,Beverages,XDR378.00,12/01/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10827,39,21,1,Beverages,XDR378.00,12/01/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10830,39,28,1,Beverages,XDR504.00,13/01/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10830,39,28,1,Beverages,XDR504.00,13/01/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10830,39,28,1,Beverages,XDR504.00,13/01/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10830,39,28,1,Beverages,XDR504.00,13/01/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10840,39,10,1,Beverages,XDR180.00,19/01/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10840,39,10,1,Beverages,XDR180.00,19/01/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10840,39,10,1,Beverages,XDR180.00,19/01/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10840,39,10,1,Beverages,XDR180.00,19/01/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10865,39,80,1,Beverages,"XDR1,440.00",02/02/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10865,39,80,1,Beverages,"XDR1,440.00",02/02/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10865,39,80,1,Beverages,"XDR1,440.00",02/02/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10865,39,80,1,Beverages,"XDR1,440.00",02/02/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10895,39,45,1,Beverages,XDR810.00,18/02/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10895,39,45,1,Beverages,XDR810.00,18/02/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10895,39,45,1,Beverages,XDR810.00,18/02/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10895,39,45,1,Beverages,XDR810.00,18/02/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10899,39,8,1,Beverages,XDR144.00,20/02/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10899,39,8,1,Beverages,XDR144.00,20/02/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10899,39,8,1,Beverages,XDR144.00,20/02/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10899,39,8,1,Beverages,XDR144.00,20/02/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",10977,39,30,1,Beverages,XDR540.00,26/03/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",10977,39,30,1,Beverages,XDR540.00,26/03/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",10977,39,30,1,Beverages,XDR540.00,26/03/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",10977,39,30,1,Beverages,XDR540.00,26/03/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",11069,39,20,1,Beverages,XDR360.00,04/05/1998
35,Steeleye Stout,16,1,XDR18.00,20,0,Beverages,"XDR5,274.90",11069,39,20,1,Beverages,XDR360.00,04/05/1998
39,Chartreuse verte,18,1,XDR18.00,69,0,Beverages,"XDR4,475.70",11069,39,20,1,Beverages,XDR360.00,04/05/1998
76,Lakkalikööri,23,1,XDR18.00,57,0,Beverages,"XDR7,379.10",11069,39,20,1,Beverages,XDR360.00,04/05/1998
1,Chai,1,1,XDR18.00,39,0,Beverages,"XDR4,887.00",11077,39,2,1,Beverages,XDR36.00,06/05/1998
